"MovieID","numRatings","avgRating","Title","Genres","image_url","Action","Adventure","Animation","Children.s","Comedy","Crime","Documentary","Drama","Fantasy","Film.Noir","Horror","Musical","Mystery","Romance","Sci.Fi","Thriller","War","Western","MRS1","MRS2"
3552,967,3.84694932781799,"Caddyshack (1980)","Comedy","https://liangfgithub.github.io/MovieImages/3552.jpg?raw=true",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100.546949,8.4527982881636
3553,82,2.76829268292683,"Gossip (2000)","Drama|Thriller","https://liangfgithub.github.io/MovieImages/3553.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,10.968293,6.00240453365385
3554,119,3.45378151260504,"Love and Basketball (2000)","Drama|Romance","https://liangfgithub.github.io/MovieImages/3554.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,15.353782,7.52246362396007
3555,908,3.53964757709251,"U-571 (2000)","Action|Thriller","https://liangfgithub.github.io/MovieImages/3555.jpg?raw=true",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,94.339648,7.77694769555653
3556,328,3.63109756097561,"Virgin Suicides, The (1999)","Comedy|Drama","https://liangfgithub.github.io/MovieImages/3556.jpg?raw=true",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,36.431098,7.9592962235723
3557,116,2.89655172413793,"Jennifer 8 (1992)","Thriller","https://liangfgithub.github.io/MovieImages/3557.jpg?raw=true",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14.496552,6.30716783617747
3559,30,3.66666666666667,"Limelight (1952)","Drama","https://liangfgithub.github.io/MovieImages/3559.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.666667,7.75641096153846
3562,26,3.03846153846154,"Committed (2000)","Comedy|Drama","https://liangfgithub.github.io/MovieImages/3562.jpg?raw=true",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5.638462,6.38970685294118
3563,13,1.92307692307692,"Crow: Salvation, The (2000)","Action|Horror","https://liangfgithub.github.io/MovieImages/3563.jpg?raw=true",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.223077,3.8732395915493
3564,128,1.8046875,"Flintstones in Viva Rock Vegas, The (2000)","Children's|Comedy","https://liangfgithub.github.io/MovieImages/3564.jpg?raw=true",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.604688,3.93343762229102
3565,277,3.26714801444043,"Where the Heart Is (2000)","Comedy|Drama","https://liangfgithub.github.io/MovieImages/3565.jpg?raw=true",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,30.967148,7.15672175125809
3566,304,3.37171052631579,"Big Kahuna, The (2000)","Comedy|Drama","https://liangfgithub.github.io/MovieImages/3566.jpg?raw=true",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,33.771711,7.38859867889908
3567,35,3.4,"Bossa Nova (1999)","Comedy","https://liangfgithub.github.io/MovieImages/3567.jpg?raw=true",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9,7.23204419889503
3568,26,3.26923076923077,"Smiling Fish and Goat on Fire (1999)","Drama","https://liangfgithub.github.io/MovieImages/3568.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.869231,6.87500048529412
3569,37,3.35135135135135,"Idiots, The (Idioterne) (1998)","Comedy|Drama","https://liangfgithub.github.io/MovieImages/3569.jpg?raw=true",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7.051351,7.1413605078534
3570,10,3.9,"Last September, The (1999)","Drama","https://liangfgithub.github.io/MovieImages/3570.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.9,7.66071428571429
3571,127,3.37795275590551,"Time Code (2000)","Drama","https://liangfgithub.github.io/MovieImages/3571.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16.077953,7.36193500936038
3572,77,1.72727272727273,"Carnosaur (1993)","Horror|Sci-Fi","https://liangfgithub.github.io/MovieImages/3572.jpg?raw=true",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,9.427273,3.74168857033248
3573,26,1.46153846153846,"Carnosaur 2 (1995)","Horror|Sci-Fi","https://liangfgithub.github.io/MovieImages/3573.jpg?raw=true",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4.061538,3.07352844117647
3574,17,1.05882352941176,"Carnosaur 3: Primal Species (1996)","Horror|Sci-Fi","https://liangfgithub.github.io/MovieImages/3574.jpg?raw=true",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2.758824,2.17582514285714
3575,3,3.33333333333333,"Defying Gravity (1997)","Drama","https://liangfgithub.github.io/MovieImages/3575.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.633333,5.23809471428571
3576,284,3.6830985915493,"Hidden, The (1987)","Action|Horror|Sci-Fi","https://liangfgithub.github.io/MovieImages/3576.jpg?raw=true",1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,32.083099,8.06872459747546
3577,60,2.65,"Two Moon Juction (1988)","Drama","https://liangfgithub.github.io/MovieImages/3577.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.65,5.7156862745098
3578,1924,4.10602910602911,"Gladiator (2000)","Action|Drama","https://liangfgithub.github.io/MovieImages/3578.jpg?raw=true",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,196.506029,9.02763325950551
3579,68,2.48529411764706,"I Dreamed of Africa (2000)","Drama","https://liangfgithub.github.io/MovieImages/3579.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.285294,5.37283211560694
3580,29,3.06896551724138,"Up at the Villa (2000)","Drama","https://liangfgithub.github.io/MovieImages/3580.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.968966,6.48344472847682
3581,14,2.78571428571429,"Human Traffic (1999)","Drama","https://liangfgithub.github.io/MovieImages/3581.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.185714,5.6447362631579
3584,129,2.76744186046512,"Breathless (1983)","Action|Drama|Romance|Thriller","https://liangfgithub.github.io/MovieImages/3584.jpg?raw=true",1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,15.667442,6.0322583686636
3585,19,3.84210526315789,"Great Locomotive Chase, The (1956)","Adventure|War","https://liangfgithub.github.io/MovieImages/3585.jpg?raw=true",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.742105,7.9504945049505
3586,28,3.39285714285714,"Idolmaker, The (1980)","Drama","https://liangfgithub.github.io/MovieImages/3586.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.192857,7.15753394520548
3587,30,3,"Inferno (1980)","Horror","https://liangfgithub.github.io/MovieImages/3587.jpg?raw=true",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,6.34615384615385
3588,48,3.33333333333333,"King of Marvin Gardens, The (1972)","Crime|Drama","https://liangfgithub.github.io/MovieImages/3588.jpg?raw=true",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8.133333,7.15447082926829
3590,85,2.85882352941176,"Lords of Flatbush, The (1974)","Comedy","https://liangfgithub.github.io/MovieImages/3590.jpg?raw=true",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.358824,6.20185716937355
3591,628,3.40764331210191,"Mr. Mom (1983)","Comedy|Drama","https://liangfgithub.github.io/MovieImages/3591.jpg?raw=true",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,66.207643,7.4825167972028
3592,8,2.5,"Time Masters (Les Maîtres du Temps) (1982)","Animation|Sci-Fi","https://liangfgithub.github.io/MovieImages/3592.jpg?raw=true",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.3,4.78260869565217
3593,342,1.61111111111111,"Battlefield Earth (2000)","Action|Sci-Fi","https://liangfgithub.github.io/MovieImages/3593.jpg?raw=true",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35.811111,3.53205103846154
3594,182,3.3021978021978,"Center Stage (2000)","Drama","https://liangfgithub.github.io/MovieImages/3594.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21.502198,7.21724934061135
3595,4,3,"Held Up (2000)","Comedy","https://liangfgithub.github.io/MovieImages/3595.jpg?raw=true",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,5.07692307692308
3596,60,2.53333333333333,"Screwed (2000)","Comedy","https://liangfgithub.github.io/MovieImages/3596.jpg?raw=true",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.533333,5.46405156862745
3597,37,2.72972972972973,"Whipped (2000)","Comedy","https://liangfgithub.github.io/MovieImages/3597.jpg?raw=true",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.42973,5.8167545026178
3598,179,3.45810055865922,"Hamlet (2000)","Drama","https://liangfgithub.github.io/MovieImages/3598.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21.358101,7.55715967702553
3599,103,3.63106796116505,"Anchors Aweigh (1945)","Comedy|Musical","https://liangfgithub.github.io/MovieImages/3599.jpg?raw=true",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,13.931068,7.89635325143954
3600,121,2.82644628099174,"Blue Hawaii (1961)","Comedy|Musical","https://liangfgithub.github.io/MovieImages/3600.jpg?raw=true",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,14.926446,6.15711886415712
3601,2,4,"Castaway Cowboy, The (1974)","Comedy|Western","https://liangfgithub.github.io/MovieImages/3601.jpg?raw=true",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4.2,5.5
3602,49,2.97959183673469,"G. I. Blues (1960)","Musical","https://liangfgithub.github.io/MovieImages/3602.jpg?raw=true",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.879592,6.3984067250996
3603,3,3.33333333333333,"Gay Deceivers, The (1969)","Comedy","https://liangfgithub.github.io/MovieImages/3603.jpg?raw=true",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.633333,5.23809471428571
3604,122,3.69672131147541,"Gypsy (1962)","Musical","https://liangfgithub.github.io/MovieImages/3604.jpg?raw=true",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.896721,8.05357075
3605,51,3.09803921568627,"King Creole (1958)","Drama|Musical","https://liangfgithub.github.io/MovieImages/3605.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,8.198039,6.65900336781609
3606,169,3.94082840236686,"On the Town (1949)","Musical","https://liangfgithub.github.io/MovieImages/3606.jpg?raw=true",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20.840828,8.60869477320799
3607,1,5,"One Little Indian (1973)","Comedy|Drama|Western","https://liangfgithub.github.io/MovieImages/3607.jpg?raw=true",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,5.1,5
3608,861,3.40534262485482,"Pee-wee's Big Adventure (1985)","Comedy","https://liangfgithub.github.io/MovieImages/3608.jpg?raw=true",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,89.505343,7.4813276624913
3609,4,4,"Regret to Inform (1998)","Documentary","https://liangfgithub.github.io/MovieImages/3609.jpg?raw=true",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.4,6.76923076923077
3610,34,2.52941176470588,"Roustabout (1964)","Musical","https://liangfgithub.github.io/MovieImages/3610.jpg?raw=true",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.929412,5.3750005
3611,15,3.06666666666667,"Saludos Amigos (1943)","Animation|Children's|Comedy","https://liangfgithub.github.io/MovieImages/3611.jpg?raw=true",0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.566667,6.24691425925926
3612,30,3.63333333333333,"Slipper and the Rose, The (1976)","Adventure|Musical|Romance","https://liangfgithub.github.io/MovieImages/3612.jpg?raw=true",0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6.633333,7.68589673076923
3613,94,3.75531914893617,"Things Change (1988)","Comedy","https://liangfgithub.github.io/MovieImages/3613.jpg?raw=true",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.155319,8.15756270168067
3614,542,3.21955719557196,"Honeymoon in Vegas (1992)","Comedy|Romance","https://liangfgithub.github.io/MovieImages/3614.jpg?raw=true",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,57.419557,7.06737806848306
3615,345,3.21739130434783,"Dinosaur (2000)","Animation|Children's","https://liangfgithub.github.io/MovieImages/3615.jpg?raw=true",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.717391,7.05372550259966
3616,138,2.45652173913043,"Loser (2000)","Comedy|Romance","https://liangfgithub.github.io/MovieImages/3616.jpg?raw=true",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,16.256522,5.35775918965517
3617,419,3.2673031026253,"Road Trip (2000)","Comedy","https://liangfgithub.github.io/MovieImages/3617.jpg?raw=true",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45.167303,7.16753904188482
3618,369,3.37127371273713,"Small Time Crooks (2000)","Comedy","https://liangfgithub.github.io/MovieImages/3618.jpg?raw=true",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40.271274,7.39276129983793
3619,92,3.26086956521739,"Hollywood Knights, The (1980)","Comedy","https://liangfgithub.github.io/MovieImages/3619.jpg?raw=true",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.46087,7.08154600858369
3620,50,3,"Myth of Fingerprints, The (1997)","Comedy|Drama","https://liangfgithub.github.io/MovieImages/3620.jpg?raw=true",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,6.4453125
3621,3,1.66666666666667,"Possession (1981)","Drama|Horror","https://liangfgithub.github.io/MovieImages/3621.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1.966667,2.61904814285714
3622,84,3.83333333333333,"Twelve Chairs, The (1970)","Comedy","https://liangfgithub.github.io/MovieImages/3622.jpg?raw=true",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.233333,8.31455326760564
3623,1313,3.1957349581112,"Mission: Impossible 2 (2000)","Action|Thriller","https://liangfgithub.github.io/MovieImages/3623.jpg?raw=true",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,134.495735,7.02419732232537
3624,791,3.65486725663717,"Shanghai Noon (2000)","Action","https://liangfgithub.github.io/MovieImages/3624.jpg?raw=true",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.754867,8.02852758571068
3625,16,3.8125,"Better Living Through Circuitry (1999)","Documentary","https://liangfgithub.github.io/MovieImages/3625.jpg?raw=true",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.4125,7.80232558139535
3626,49,2.46938775510204,"8 1/2 Women (1999)","Comedy","https://liangfgithub.github.io/MovieImages/3626.jpg?raw=true",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.369388,5.30278937051793
3627,107,3.47663551401869,"Carnival of Souls (1962)","Horror|Thriller","https://liangfgithub.github.io/MovieImages/3627.jpg?raw=true",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,14.176636,7.56377185212569
3628,101,3.41584158415842,"Flying Tigers (1942)","Action|Drama|War","https://liangfgithub.github.io/MovieImages/3628.jpg?raw=true",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,13.515842,7.42661538551859
3629,275,4.18909090909091,"Gold Rush, The (1925)","Comedy","https://liangfgithub.github.io/MovieImages/3629.jpg?raw=true",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31.689091,9.17595964880522
3631,3,2.66666666666667,"It's in the Water (1998)","Comedy","https://liangfgithub.github.io/MovieImages/3631.jpg?raw=true",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.966667,4.19047671428571
3632,40,3.6,"Monsieur Verdoux (1947)","Comedy","https://liangfgithub.github.io/MovieImages/3632.jpg?raw=true",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.68932038834951
3633,353,3.46175637393768,"On Her Majesty's Secret Service (1969)","Action","https://liangfgithub.github.io/MovieImages/3633.jpg?raw=true",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.761756,7.59006129192547
3634,165,4.25454545454545,"Seven Days in May (1964)","Thriller","https://liangfgithub.github.io/MovieImages/3634.jpg?raw=true",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20.754545,9.2924177797834
3635,487,3.60574948665298,"Spy Who Loved Me, The (1977)","Action","https://liangfgithub.github.io/MovieImages/3635.jpg?raw=true",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.305749,7.91314928021303
3636,9,2.77777777777778,"Those Who Love Me Can Take the Train (Ceux qui m'aiment prendront le train) (1998)","Drama","https://liangfgithub.github.io/MovieImages/3636.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.677778,5.39215729411765
3637,20,3.95,"Vagabond (Sans toit ni loi) (1985)","Drama","https://liangfgithub.github.io/MovieImages/3637.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.95,8.19811320754717
3638,652,3.19171779141104,"Moonraker (1979)","Action|Romance|Sci-Fi","https://liangfgithub.github.io/MovieImages/3638.jpg?raw=true",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,68.391718,7.008879821188
3639,461,3.62906724511931,"Man with the Golden Gun, The (1974)","Action","https://liangfgithub.github.io/MovieImages/3639.jpg?raw=true",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.729067,7.96321884768499
3640,12,3.41666666666667,"King in New York, A (1957)","Comedy|Drama","https://liangfgithub.github.io/MovieImages/3640.jpg?raw=true",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4.616667,6.833334
3641,8,2.75,"Woman of Paris, A (1923)","Drama","https://liangfgithub.github.io/MovieImages/3641.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.55,5.26086956521739
3642,13,3.07692307692308,"In Old California (1942)","Western","https://liangfgithub.github.io/MovieImages/3642.jpg?raw=true",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.376923,6.19718294366197
3643,101,3.43564356435644,"Fighting Seabees, The (1944)","Action|Drama|War","https://liangfgithub.github.io/MovieImages/3643.jpg?raw=true",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,13.535644,7.46966826614481
3644,17,3.35294117647059,"Dark Command (1940)","Western","https://liangfgithub.github.io/MovieImages/3644.jpg?raw=true",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.052941,6.89010952747253
3645,18,3.61111111111111,"Cleo From 5 to 7 (Cléo de 5 à 7) (1962)","Drama","https://liangfgithub.github.io/MovieImages/3645.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.411111,7.4479164375
3646,180,2.44444444444444,"Big Momma's House (2000)","Comedy","https://liangfgithub.github.io/MovieImages/3646.jpg?raw=true",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20.444444,5.34216238410596
3647,1,4,"Running Free (2000)","Drama","https://liangfgithub.github.io/MovieImages/3647.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.1,4
3648,9,2.66666666666667,"Abominable Snowman, The (1957)","Horror|Sci-Fi","https://liangfgithub.github.io/MovieImages/3648.jpg?raw=true",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3.566667,5.17647123529412
3649,295,3.16949152542373,"American Gigolo (1980)","Drama","https://liangfgithub.github.io/MovieImages/3649.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32.669492,6.9446330452397
3651,2,1,"Blood Spattered Bride, The (La Novia Ensangrentada) (1972)","Horror","https://liangfgithub.github.io/MovieImages/3651.jpg?raw=true",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.2,1.375
3652,5,3,"City of the Living Dead (Paura nella città dei morti viventi) (1980)","Horror","https://liangfgithub.github.io/MovieImages/3652.jpg?raw=true",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.5,5.32258064516129
3653,149,3.79194630872483,"Endless Summer, The (1966)","Documentary","https://liangfgithub.github.io/MovieImages/3653.jpg?raw=true",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18.691946,8.27563181624501
3654,502,3.96414342629482,"Guns of Navarone, The (1961)","Action|Drama|War","https://liangfgithub.github.io/MovieImages/3654.jpg?raw=true",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,54.164143,8.70031702941177
3655,50,3.78,"Blow-Out (La Grande Bouffe) (1973)","Drama","https://liangfgithub.github.io/MovieImages/3655.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.78,8.12109375
3656,1,5,"Lured (1947)","Crime","https://liangfgithub.github.io/MovieImages/3656.jpg?raw=true",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.1,5
3657,6,3.66666666666667,"Pandora and the Flying Dutchman (1951)","Drama","https://liangfgithub.github.io/MovieImages/3657.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.266667,6.72222283333333
3658,69,3.65217391304348,"Quatermass and the Pit (1967)","Sci-Fi","https://liangfgithub.github.io/MovieImages/3658.jpg?raw=true",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10.552174,7.89743608547009
3659,38,3.21052631578947,"Quatermass II (1957)","Sci-Fi|Thriller","https://liangfgithub.github.io/MovieImages/3659.jpg?raw=true",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,7.010526,6.84693810204082
3660,157,2.85987261146497,"Puppet Master (1989)","Horror|Sci-Fi|Thriller","https://liangfgithub.github.io/MovieImages/3660.jpg?raw=true",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,18.559873,6.24399579140329
3661,82,2.20731707317073,"Puppet Master II (1990)","Horror|Sci-Fi|Thriller","https://liangfgithub.github.io/MovieImages/3661.jpg?raw=true",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,10.407317,4.78605753365385
3662,92,2.09782608695652,"Puppet Master III: Toulon's Revenge (1991)","Horror|Sci-Fi|Thriller","https://liangfgithub.github.io/MovieImages/3662.jpg?raw=true",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,11.297826,4.55579380257511
3663,58,1.86206896551724,"Puppet Master 4 (1993)","Horror|Sci-Fi|Thriller","https://liangfgithub.github.io/MovieImages/3663.jpg?raw=true",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,7.662069,4.01351358783784
3664,54,1.68518518518519,"Puppet Master 5: The Final Chapter (1994)","Horror|Sci-Fi|Thriller","https://liangfgithub.github.io/MovieImages/3664.jpg?raw=true",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,7.085185,3.62681119565217
3665,26,1.73076923076923,"Curse of the Puppet Master (1998)","Horror|Sci-Fi|Thriller","https://liangfgithub.github.io/MovieImages/3665.jpg?raw=true",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,4.330769,3.63970539705882
3666,6,1.66666666666667,"Retro Puppetmaster (1999)","Horror|Sci-Fi|Thriller","https://liangfgithub.github.io/MovieImages/3666.jpg?raw=true",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2.266667,3.05555616666667
3667,35,1.91428571428571,"Rent-A-Cop (1988)","Action|Comedy","https://liangfgithub.github.io/MovieImages/3667.jpg?raw=true",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.414286,4.0718238121547
3668,356,3.91573033707865,"Romeo and Juliet (1968)","Drama|Romance","https://liangfgithub.github.io/MovieImages/3668.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,39.51573,8.58566555431131
3669,71,2.38028169014085,"Stay Tuned (1992)","Comedy","https://liangfgithub.github.io/MovieImages/3669.jpg?raw=true",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.480282,5.14958515789474
3670,21,3.66666666666667,"Story of G.I. Joe, The (1945)","War","https://liangfgithub.github.io/MovieImages/3670.jpg?raw=true",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.766667,7.63063132432432
3671,1119,4.047363717605,"Blazing Saddles (1974)","Comedy|Western","https://liangfgithub.github.io/MovieImages/3671.jpg?raw=true",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,115.947364,8.89466228816283
3672,156,2.96794871794872,"Benji (1974)","Adventure|Children's","https://liangfgithub.github.io/MovieImages/3672.jpg?raw=true",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.567949,6.47964438167939
3673,31,2.32258064516129,"Benji the Hunted (1987)","Adventure|Children's","https://liangfgithub.github.io/MovieImages/3673.jpg?raw=true",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.422581,4.91925540993789
3674,47,2.59574468085106,"For the Love of Benji (1977)","Adventure|Children's","https://liangfgithub.github.io/MovieImages/3674.jpg?raw=true",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.295745,5.56846541493776
3675,271,3.82656826568266,"White Christmas (1954)","Musical","https://liangfgithub.github.io/MovieImages/3675.jpg?raw=true",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,30.926568,8.38133667009552
3676,199,3.46733668341709,"Eraserhead (1977)","Drama|Horror","https://liangfgithub.github.io/MovieImages/3676.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,23.367337,7.58241827472528
3677,45,3.88888888888889,"Baraka (1992)","Documentary","https://liangfgithub.github.io/MovieImages/3677.jpg?raw=true",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.388889,8.33333357142857
3678,90,3.75555555555556,"Man with the Golden Arm, The (1955)","Drama","https://liangfgithub.github.io/MovieImages/3678.jpg?raw=true",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.755556,8.15350973684211
